kepid_sim,koi_period,koi_duration,koi_depth,koi_prad,koi_impact,koi_steff,koi_srad,koi_model_snr,y,koi_fpflag_1,koi_fpflag_2,koi_fpflag_3,koi_fpflag_4,koi_score
2797,24.412381601792802,1.4915315675338643,237.11911479555232,0.7867716980236482,0.34010784480439793,5405.618721639697,0.7587832110966347,0.9519024537672155,0,1,1,1,0,0.09021130386900303
2798,12.028533933312621,2.9215387384652813,583.1851227613882,2.292280835345118,0.3694763801364155,5604.505322199014,1.061987116878926,5.8409984007229685,0,1,1,1,1,0.32568980622779914
2798,33.794878535481665,3.1868449960681544,258.50029003188763,1.6134830070925776,0.7601480105917335,5570.783191195423,1.7678869833428141,7.7011211138360265,0,1,1,1,1,0.3682447393350461
2799,13.240868221366842,4.9918450269586225,296.48748066180787,1.8411518976213785,0.2812521876346396,4225.760370858989,0.8080963550241616,6.760485779380304,1,0,0,0,0,1.0
2799,3.1262146448737123,3.411961417242832,872.9556246230624,1.5874705477555524,0.6755678386537383,5308.889687202222,1.0952336388510964,5.050164512633897,0,1,1,1,1,0.0
2799,4.676787046074856,1.2145757392374086,413.4952452119487,2.950004328004188,0.5814399445549766,5903.078118841375,1.1957498841060445,7.0296788468026135,0,1,1,1,1,0.2167694607822509
2800,4.999659585500931,2.9957021671805273,492.9265838348086,1.054204524874537,0.385253159150987,5210.817628192578,1.3860872717056119,8.245554154535625,1,0,1,0,0,0.19886538925590203
2801,14.684861627762388,3.624793649427135,330.75943371073316,1.8036077034653037,0.45984685453582247,6748.024057701477,1.0632546436474097,14.484088802633119,0,1,1,1,1,0.08661038671123888
2802,16.832484346889927,2.2299360203944203,924.4220257750051,2.1196535460310924,0.3054142073776714,4462.834883955712,0.6904102885096733,4.766083284319944,1,0,0,0,0,0.5240947030724559
2803,15.79553816584029,2.788662771375346,910.6077478616071,2.8962449428755654,0.700773132122472,5332.926568262755,0.8804515278586581,8.166935667460013,1,0,0,0,0,0.89937431577187
2803,4.757991230027407,3.4249974840380286,1952.65969007033,5.035823693157773,0.3072351722382241,4445.274366061327,0.7982363094902722,7.85409151875624,1,0,0,0,0,0.5439621792049245
2804,16.40098190646055,3.510848248981413,318.4061244218709,1.9100228817788394,0.553983085239454,5866.452640519244,0.9997612400873718,10.49863573875022,0,1,1,1,1,0.34380787806385166
2804,6.931089492527924,2.5482908740340506,664.9735469164593,3.094945138417215,0.7137076259329705,5066.978170412083,0.4452233185335696,9.695450491922148,0,1,1,1,0,0.1793264177108724
2805,31.159139335327133,6.346548993580907,674.8394206050226,4.162659785117446,0.6190192714392038,4453.065611803159,0.5706073594452472,10.980584772420727,1,0,0,0,0,1.0
2805,12.428350856868944,3.6572936273204806,2307.760354782781,1.8985344222223015,0.07473156763755284,5005.715998799267,1.1044789170089793,19.308491642758316,1,0,0,0,0,0.8993208917235515
2805,13.4981988406304,2.867115662531806,2165.2678307322726,2.491755146228217,0.5016054384040805,5421.562998048794,2.3131478932973617,4.522951907318993,0,1,1,1,1,0.04346862631873843
2806,7.390173513455759,1.2823473282074553,655.380039902115,1.7848401833028427,0.6123792727436013,4887.776728455541,1.2651228238981058,18.954304490015268,1,0,0,0,0,0.5489710215574056
2807,13.450638530885918,4.948783021651385,524.8544793987219,2.1782312492870974,0.5788518352539491,5599.709207096425,0.794254898117166,5.106933160738327,0,1,1,1,1,0.3733525313009438
2807,15.968891675619968,3.1410849042248405,1853.599874800641,3.121471743975711,0.20971901922870617,5043.3591752869725,0.8319551243497922,8.440004936724597,0,1,1,1,1,0.8952338295871263
2808,40.05426588212143,1.4427651532096175,657.2131321642236,1.6996273606370211,0.5633109719584223,6498.083085254774,0.9338252080425602,6.163953235213422,0,1,1,1,1,0.5366686290716247
2808,3.7006034054059014,2.5854882084364874,204.2107286444429,3.931023683149311,0.4682925435201095,5350.216338571873,0.7788620382052099,3.941262607553622,1,0,0,0,0,0.6586562802708427
2808,8.378648593507274,5.5065744205284215,1309.8877331646588,2.617131781569005,0.6876812094975274,4160.771389396285,1.4781394606917888,9.045218650522752,1,0,0,0,0,0.8521856735740162
2809,8.972908336134058,1.9861783076746056,96.26665492029831,1.599141342640739,0.38006741224855567,4340.780868941174,0.6213171948455045,9.253150385919724,1,1,0,0,0,0.6077011448000806
2809,10.50029392331451,1.3659669350401737,232.27518623747883,1.8676789055596414,0.7047851253905317,6038.804544229288,1.572812398444656,5.900273042933831,0,1,1,1,1,0.0
2810,21.428388543914902,3.088357110654434,4358.888867691314,5.193408240313441,0.6489596416984887,6968.596026004416,0.7349627769480218,14.753588117396863,1,0,0,0,0,1.0
2810,14.928266825430072,3.2178639169102605,4372.204922866142,4.412438773578904,0.34531245176132,6404.530273759866,1.4487114070696794,29.379486732200107,1,0,0,0,0,1.0
2811,28.70079370483908,2.187451840549364,2002.1615319466139,3.506420429789201,0.6313767789825777,4635.62722285493,1.31449923311639,13.041452384878136,1,0,0,0,0,0.9888508763562944
2812,10.430523025175438,2.287707421806875,207.02472921982687,3.39609802182358,0.6088580898666984,5433.793158422749,0.9667789237652468,5.1989041725905025,0,1,1,1,1,0.34357851045831134
2812,34.28763325042368,5.506129831789943,356.987803259974,6.218855002483999,0.47225984143916366,5676.784449902125,0.9635884917381808,6.20967650174719,1,0,0,0,0,0.6611341371798265
2812,13.19824425290537,2.991043701994978,1274.6615024068392,2.4628335673919786,0.688080639881397,6491.8155538304545,1.4963406582292538,4.360062268488027,1,0,0,0,0,0.9254661381716194
2813,13.6660382839283,4.242597903605267,359.58207461649613,2.4041905165007837,0.6651600475604373,5907.005676413547,0.6284050710506554,3.732680752837836,0,1,1,1,1,0.20208935343666473
2814,6.8265180667368535,1.5472770223433934,997.8866150678633,2.2877077158854027,0.6407947495433867,5817.722536878803,0.8791483911611426,6.450036713129601,0,1,1,1,1,0.5769703027104197
2815,15.187360634588666,2.4726787837590227,8274.672088339366,2.4155074071952685,0.308559012640805,6318.974940327131,0.6107457831873905,11.335433479350801,1,0,0,0,0,0.7718647087463661
2816,3.838872823261351,2.047592146648624,591.5747893951946,2.7463439812088777,0.29861577121466754,6422.2239615202025,0.7411144055973308,5.169904779004249,1,0,0,0,0,0.27863166796691746
2817,8.580385667676541,4.821395526414952,2975.7406437245227,3.770510591761972,0.337027124120826,5204.255629132869,0.4780170521562979,12.372013433987295,1,0,0,0,0,0.6587466473466232
2817,23.655455618846695,5.25278821491146,357.21034782394236,2.673586419423747,0.48747386433101075,5918.462925820745,1.1236287243034444,10.076689823473252,1,0,0,0,0,0.7145347292394313
2818,14.148025764497891,1.2893165945832747,602.1793652841171,0.447489603599494,0.9247287546858678,5757.4433431692305,0.6025413155902695,6.0792388211115025,0,1,1,1,1,0.0
2818,10.3979966998683,2.3186035694852767,527.2437556192021,2.273334435176372,0.8689116407696954,6372.120780287367,0.693721185686139,14.867966573874877,0,1,0,1,1,0.21839086987074174
2819,7.978689449374699,2.842515663690076,1845.9770186413743,1.7848581734373117,0.19170518629195726,6371.24684777774,0.8788495581915867,7.636962889098747,0,1,1,1,1,0.29620620338907544
2820,11.781095134185858,3.0865912392679253,68.91570479937268,0.8428076657333844,0.6283743279925301,4717.302994038757,0.6132470083137807,5.417382354542703,0,1,1,1,1,0.0
2821,14.852982113538738,2.108465064181352,780.679734202103,1.7144685324017015,0.696112529721996,5290.575710968727,1.5604614426704335,7.342062994348412,1,0,0,0,0,0.511979195237787
2822,11.89904041552495,1.8728071310996037,277.7365449563729,1.3721382221883192,0.9858809236683146,5440.707403640504,0.9363439115747832,7.061345382031142,0,1,1,1,1,0.0
2823,4.359450644593713,1.4257802368025914,1641.9145268036257,1.2829990190779048,0.44888842615385655,6275.629750899865,0.9897852797247134,8.173826730441178,0,1,1,1,1,0.6821384946559348
2823,27.918566759039294,4.0987132671435305,104.69204079481933,6.163661693935691,0.6912140500551855,5194.004230972839,1.5044059346553718,13.159403236856647,1,0,0,0,0,1.0
2824,26.622079831782234,2.017474049840835,188.1035878920015,1.8885856797800922,0.4814430406729075,6380.983063153143,2.5002172854090183,4.57367888006288,0,1,1,1,1,0.0
2824,8.603071209558669,2.3903036212085222,655.457070801438,0.9641417570685015,0.4489472064179568,6118.561398202521,0.7579395215919109,3.7951139757911085,0,1,1,1,1,0.0
2824,31.61552329773968,1.5341896908012005,570.6990030747728,0.8097776209715685,0.6485325477533213,6499.978172968941,1.1123966846283586,13.581470402167138,0,1,1,1,1,0.6366949195155631
2825,19.08663950939752,1.634848022616549,257.89162932946294,0.8203542256113604,0.6816551028699778,5000.970276271795,1.7887429221313595,5.555757138631232,0,1,1,1,1,0.2663237028093258
2826,27.341806358050384,3.0320767279266314,491.2011933975611,1.1176745377377264,0.22693579966957983,6089.521402010494,0.7757169448143231,3.978302989153065,1,0,0,0,0,0.3781717725585194
2826,15.554605012673067,1.0756524019957425,627.0911487771219,1.7358574226239265,0.2798222235506925,5228.693237413907,0.7810632166035436,5.078446937415662,0,1,1,1,1,0.558218054006363
2826,6.922204446588125,2.8016666005129074,292.08503385604905,1.7724591902218731,0.13246378738500542,5853.908673922156,0.990566583719596,8.062090968375827,0,1,1,1,1,0.0
2827,12.857392508806981,3.777029512663501,433.0782246749456,1.2013056508289468,0.2694120534075248,5080.947921234634,0.874743119742621,5.8386411980629775,0,1,1,1,1,0.26766389791024164
2827,2.3437386353766834,2.8388787415397245,1529.881891310463,1.7369403602549702,0.5826517900161929,5252.829907875224,1.4845523189165064,2.3384529473070286,0,0,1,1,1,0.0
2828,4.877731543479662,2.9276536976770173,1882.4967564489198,1.2970216905651983,0.025031397173309655,5497.617248861264,1.3348743642875212,6.299332403307604,0,1,1,1,1,0.0
2828,5.319206062926994,2.140227761683072,1526.63718256618,2.7924347345539475,0.4831854355117675,5960.910236231355,0.9119126768259109,6.449431223597091,1,0,0,0,0,0.4436031483236158
2828,8.282202473726432,2.65990644896362,401.16723593136345,2.8850457366109414,0.4481595492741302,4091.2078654609354,1.5840917391867215,10.427583870893441,1,0,0,0,0,1.0
2829,5.30676671659145,4.614416559931703,73.23819150664322,1.3217988781615269,0.3296043060257274,6165.191582138679,0.8490277756443945,4.9124444209082565,0,1,1,1,0,0.4847436672155264
2829,12.387414693854353,1.38198849205267,148.10318579780466,2.1670871155675653,0.6089030817495624,3406.0450845229684,0.7277852444623476,7.1912285709637835,0,1,1,1,1,0.0
2830,32.4709571777869,1.5167888029551235,2352.5930720651077,2.546789442190898,0.2778338706662069,5886.779926439107,1.2083967090622982,12.94142188881637,1,0,0,0,0,1.0
2830,12.754437780227505,1.8634475811532938,185.8400888937409,2.3908833817840915,0.41292841314947243,5511.7903850041685,0.9481860716107628,3.83573572832684,0,1,1,1,1,0.0
2831,5.55094168263123,1.8889518683126387,312.65619857282724,1.582844726218984,0.10837349815898006,6225.358843970318,1.0813253289754035,10.919604240031694,0,1,1,1,1,0.2562939828193484
2831,2.841591766795117,1.4913860336941858,563.2557589041068,2.4341137841511546,0.11517147850430426,6849.777690712906,1.6997402863030326,8.333233033774562,0,1,1,1,1,1.0
2831,9.877041499653394,4.949796384713661,965.2066637126675,3.759124313225161,0.6275815946073745,5673.4345001365855,1.258632584675987,17.81769493712946,1,0,0,0,0,0.8116296854962642
2832,13.582011443189828,3.574107268849114,374.82965600110657,2.5857949879510485,0.6137173806752582,6221.875166962557,0.9533506397351571,7.108431329879484,0,1,1,1,1,0.6199810965283856
2833,16.64914146797893,1.3999080697450839,912.9191118047419,1.825164405122459,0.4554000738271968,6161.55178999448,0.7083747874619529,5.895796203540781,0,1,1,1,1,0.07853656711587048
2834,47.89320131534769,2.273418737849678,1340.862223149714,4.528150850125968,0.6289092230288218,5397.246032573157,1.0475161750590023,12.684313275340369,1,0,0,0,0,1.0
2834,7.191411761092063,3.484670701518566,827.4021488883097,2.812494856636155,0.1805857666190273,5344.253223161743,1.032521272763809,7.862851733051489,0,1,1,1,1,0.1286052964118225
2834,15.492652980586143,2.714375532721916,624.7489986994639,3.5248456422539607,0.3331558572757396,5123.143524463187,1.2350736809690903,8.454583687548016,0,1,1,1,1,0.6518944044244643
2835,10.2377750377353,2.309094557497892,466.31303343889084,3.285852847985222,0.33210470822777904,5552.984675407546,0.8202469603977913,7.715440364975718,1,0,0,0,0,0.8468351833384755
2836,6.264649496891707,3.6103540447781217,441.9962809956177,2.072310832447383,0.4505444761168115,5159.634979313845,1.1370136073655182,10.971844884109624,1,0,0,0,0,0.5486591279785148
2837,30.60540704410884,1.6306992441885528,112.8525303989322,2.9266050037203435,0.4404719131898689,5384.652897253424,1.0116633947356257,7.176117977721961,0,1,1,1,1,0.018845510361425566
2837,29.202045586239237,2.8391647868741536,798.0005437511345,4.127293635492419,0.3766603885447669,4640.855582629671,1.4642215308813868,3.804849298203217,0,1,1,1,1,0.0
2838,17.79092104741544,3.9609642686281394,648.149033401338,1.4629129003425438,0.44292862088413154,6270.996982886697,1.201164543657034,15.474658655508765,1,0,0,0,0,1.0
2839,16.06510831725636,2.015306954674307,1055.7038006727653,1.4757041467723846,1.2138826816451203,5206.728933306764,1.4515489838115676,5.27893856500237,0,1,0,0,1,0.45119992126616787
2840,7.8045467883483814,2.483985191521352,328.54179719177193,1.8600400421337555,0.23555877928833058,5182.727335968932,1.1922409564557532,6.838371435396022,0,1,1,1,1,0.23966182187049162
2841,87.63368757763466,4.488975823896947,456.68975754841637,1.697354135603407,0.9253590006455454,5222.616156965358,0.924303659687332,5.070810334559659,0,1,1,1,1,0.03881419650085527
2841,8.459360632693059,4.8895150710092,240.8068703895831,1.0968011911376658,0.5860386479619203,5482.464570734942,1.1768296436508545,7.271156279820422,1,0,0,0,0,0.26040824079579383
2842,9.380056226181374,2.8936994756631957,177.9720621084987,1.2314534572390692,0.6460060227684399,5484.469037133866,0.8661720424522747,2.9873138685382212,0,1,1,1,0,0.1578200369340179
2842,4.819111246877477,3.0136550502221877,2558.6815221854463,0.753982590172142,0.4798656973434913,4830.904359864776,1.3319020049129162,3.6554605436799377,0,1,1,1,1,0.06743631162325552
2843,6.289205372973116,1.4556960186113537,8332.082093453044,6.051629528317255,0.08768440348776291,5255.317578411785,1.2438839244948305,7.5943346922210715,1,0,0,0,0,1.0
2843,18.906093923396043,4.808161649301712,1121.4839298548616,2.7556873566997977,0.4588037671840031,4795.852126931951,1.2643438704376682,9.051225773440237,1,0,1,0,0,1.0
2843,14.469461276365335,4.3952884998682045,5122.1942022881885,2.8214505634050298,0.2508631356145813,6245.083716341482,1.367443282533073,16.15899527221851,1,0,0,0,0,0.8619257248124965
2844,24.63163217963026,5.761641334426048,727.9074519548018,3.4671578566289085,0.5988282829957754,5544.758804987021,0.8821020247018143,7.47378425627735,0,1,1,1,1,0.7785578212526907
2845,6.792897089322611,4.701671936537205,1079.277694255976,2.0265222648133645,0.4123860837907604,6040.553544021133,1.517741003939973,18.22981017654011,1,0,0,0,0,1.0
2846,15.815727186110216,4.146266328852591,744.4152797017776,3.098033207132314,0.1539848333444524,5626.319675425035,1.0664062968647363,22.76795642660328,1,0,0,0,0,1.0
2846,23.78392924219533,3.050807453592675,1961.9966322011646,3.118921445435991,0.4005581756325426,5077.11187873575,0.8652724011409979,18.133726434263874,1,0,0,0,0,1.0
2847,21.67169111617753,3.3707448029930385,373.7017718846927,2.8511694494137974,0.32288843645027177,5138.33770324087,1.9756492787100195,11.486521820930626,1,0,0,0,0,0.9290102263038928
2848,26.09653678860886,3.0899871411724433,1017.2425902875331,6.040750022423265,0.0,5299.793014220397,0.8107626879731565,10.762540586751337,1,0,0,0,0,1.0
2848,19.40986423526834,4.462761971381741,697.4020983833424,3.1686975689645345,0.2646302134499728,5578.587421301821,1.2061396636118051,8.276148133207265,1,0,0,0,0,0.8161742828908325
2849,5.918109053044068,2.867559647231875,552.4629824387744,2.2666855438699938,0.7895195210157029,4669.7795795822185,1.524260604076469,3.2528432672882306,1,0,0,0,0,0.8317469850861476
2849,1.8377387589491812,2.276019976676576,387.06377068673214,1.6556617844603632,0.581250523260501,5489.50266395622,0.8440463723926154,5.268568564064117,0,1,1,1,1,0.1685652705091934
2850,14.584895989439662,4.104846826909444,1125.0773280462063,2.527558717184323,0.8233531611518888,6363.4233551952175,0.9509577681368193,10.40130662705989,0,1,1,1,1,0.12700743497984818
2851,7.957151663368869,3.5933709250636348,572.9607210153061,3.1058849166144515,0.8464630324556583,5397.711915184264,0.9774652804894645,6.016734022155972,0,1,1,1,1,0.34576622821627456
2852,23.064748026330214,3.94742962052219,684.6225994573877,1.7016636884527994,0.07993986215873078,5313.633803894019,0.6746593451518802,2.3611499398784503,0,1,1,1,1,0.15353175452285542
2852,1.3839971099333588,3.085836060606304,678.6994958615493,0.8970589271040406,0.20624199690813205,5404.628712473219,0.7876613606572948,9.59488206047595,1,0,0,0,0,0.11050323056222372
2852,7.077377318245932,4.915696912759098,1008.985822455709,1.907193255110463,0.4352308225267734,6035.1863848112025,1.9615994620616841,6.439134407450005,1,0,0,0,0,0.6598781519319866
2853,4.765145975607747,2.4328468775808614,1135.2147747089168,1.4279743837803673,0.2208847671601209,6519.115323423654,1.3308729658980742,16.583852431383583,1,0,0,0,0,0.6227560687165932
2853,5.888853488032049,3.707244780378436,745.7883917782839,2.1629589063359513,0.9470059040081693,4506.4091367506635,0.6524170510768476,5.441032552889223,0,1,1,1,1,0.026091743471555295
2854,13.490277637841723,1.2421880616517516,201.8509147991829,1.0600187694698162,0.27825595535317676,5556.609633599659,0.5384940211005951,2.1281639064024893,0,1,1,1,1,0.10163850049752578
2855,8.67696200097076,3.3174279523315544,592.8572475928552,1.0896582760971851,0.6831813784443634,6094.804865975037,1.7287434533838517,7.128805485109297,1,0,0,0,0,0.692318508716169
2855,31.567742391608395,4.811093628107326,772.7262906986382,3.15173197972687,0.4617443348555576,4072.1447823439776,0.9098051603620838,12.794805055939012,0,1,1,1,1,0.5793163259016394
2856,23.52950189186206,2.861983224524239,357.7332032736859,2.4581260372478697,0.3278755815680844,5137.921511219492,1.709321330521959,8.38804605936866,0,1,0,1,1,0.32582426533736153
2856,20.042003240847404,1.681481970823765,723.231654302036,1.7937816018577937,0.5394862025946837,5855.959696815374,1.3225887527746258,7.08089352099283,1,0,0,0,0,0.6270512216503585
2856,18.981359942883216,2.451993082356294,254.93538097465517,1.714252540324415,0.7461260921269635,5826.9945336310075,0.8012457662228184,12.902494996968493,0,1,1,1,1,0.0
2857,9.228118752594485,1.764059988756354,746.7393607082392,0.8035042501177082,0.39416187570378647,6280.502592910147,1.4767472441418161,8.048496616098191,0,1,1,0,1,0.313039638897564
2857,26.756656406739705,4.5812463158362995,997.0853599150137,3.4692211506216237,0.17098955773032226,5160.310721622192,0.9564188476584541,15.242270040818179,1,0,0,0,0,0.8962213937894467
2858,8.06487491749014,5.6395011564520265,296.10884387210103,2.464933760265119,0.29663155305676925,5845.177677684307,1.0040222847733216,6.765982518869149,0,1,1,1,1,0.49621305310226005
2859,34.98916024678215,2.77585256364101,921.5234803029002,0.8020789273737075,0.9595209463955432,5274.552284129065,1.324528618615278,4.747161814381757,0,0,1,1,1,0.09184644163592555
2859,14.385629576844053,3.4922834817768917,232.12702081087443,1.807909249353657,0.5949638832243042,6516.771509858036,0.7280722599026902,2.5652484008946925,0,1,1,1,1,0.0
2859,8.792762077351536,2.687250215232514,626.394471330972,2.933009995554136,0.29672903035571113,5320.052511533831,0.8061727211791957,6.218665009041592,1,0,0,0,0,0.8368775753587016
2860,11.221042093398541,2.233116374555677,1040.946445010973,1.1041278629829792,0.21418198011215528,5504.750451002773,1.1180139223923056,6.78697372366046,0,1,0,1,1,0.48992950327842316
2861,10.424688206354997,2.265207773939515,302.8568632039733,1.5054845218027346,0.87170617548331,6210.527831583913,0.7536630606468708,6.706424995420205,0,1,1,1,1,0.0
2862,12.316377220149128,1.8917754970885765,574.3888405073928,2.4050997448833034,0.7946607913640407,5015.179521836619,1.085360390676479,17.655567700624893,0,1,1,1,1,0.2271041440968935
2862,24.08076544152931,2.5822521833499104,351.4241603727068,0.8099958735853647,0.7523930062030424,4613.797254250261,0.8564794337506798,9.71326123909145,0,1,1,1,1,0.2400147616003245
2863,8.929447832800207,3.001605338342912,296.0497841678095,5.900587592839626,0.5298359328207791,5270.099163606042,1.268877404719877,3.9963626086585333,0,1,1,1,1,0.0
2863,7.887701823023345,4.663696335146975,319.0244552020922,3.063176673566757,0.1811536645660365,5278.11841421482,0.6903490093794294,3.713979132499024,0,1,1,1,1,0.2538376272400653
2864,4.663234661189202,2.355456073094173,152.67145208417014,1.0753721059629995,0.6129495656675852,5906.618293108008,1.1832308053872203,5.917781325258845,0,1,1,1,1,0.0
2865,5.623538719016672,3.6900539895805307,110.06930269656425,0.7956162152244046,0.5488746812937848,5994.427093402008,0.9116150932519166,5.869533274451502,0,1,1,1,1,0.024114269951424037
2866,23.550387623994443,2.7297520004938063,409.8752863913859,1.471118315566137,0.7161766367966191,6497.248741868523,1.9554352674531998,11.140743155785742,0,1,1,1,1,1.0
2866,21.050823198723602,3.2224544395323935,1368.2404346737342,2.0478872833987674,0.4920291828968476,5580.889725081819,1.348703749716764,22.73851140058468,1,0,0,0,0,1.0
2866,13.118777412437565,4.228331907563697,618.2762973205046,3.0926755234209056,0.38907714930069337,5779.71744281125,1.1373962776691946,13.046991124461867,1,0,0,0,0,0.9869085875084687
2867,18.381340469330848,3.6243966407443815,1374.4451178565798,3.594623581456725,0.5784581702582474,5345.897779381875,2.3473857657928896,11.061418471249626,1,0,0,0,0,0.8700691009879739
2868,4.831435239776073,1.878746568659324,2107.130795000303,3.183812294142073,0.2071297133411661,5575.135307334026,1.1667837249239155,8.978199557164356,0,1,1,1,1,0.21443038824786936
2868,42.52107569834039,2.0670751417835107,1873.5982988885892,5.495185985537863,0.1377126886600188,5775.90220295804,0.9667795767396196,7.680394756462336,1,0,0,0,0,0.5760913053039751
2869,3.4437213484706723,2.1776080380546032,784.5504029956634,0.9007816967639719,0.24429767829695836,4835.469170540645,1.229205825002282,3.5132152293539867,0,1,1,1,1,0.0
2870,17.5477116465689,3.381643173480907,702.8465051002826,2.286203283145499,0.5598104533929356,6783.9928228144545,0.6506679455738443,7.3534686979674895,0,1,1,1,1,1.0
2871,5.595027288682063,2.8236086950037538,376.77020879826597,0.9816563846823053,0.0,4650.727996471591,1.5481643470916633,13.112160936662384,0,1,1,1,0,0.7037924318552605
2872,9.90126699243159,3.467327067478529,202.81414430995966,2.375925145314191,0.7616484021284865,6050.271592411434,0.8068072803970678,8.483886301811692,1,0,0,0,0,0.4346852196252716
2872,9.831686812912665,3.472387759735114,365.7033183722273,0.9861433071915868,0.6581391973595041,4756.7990203508125,1.1711483022881064,11.660385810085318,0,1,1,1,1,0.6402958377608173
2872,13.97859387208877,2.658426711135632,454.1966769953468,1.4508461637544456,1.0287207423245985,6320.405770983745,1.0604941872245508,2.288689759919862,0,1,1,1,0,0.20397359752956168
2873,5.145103144670643,3.2956529482745567,818.600950187589,1.6895381166743828,0.5716598936574241,5076.317554926637,1.0955875865425604,16.357110326000623,0,1,1,1,1,0.7793849965073331
2874,7.198390783186306,1.9361393133579712,1176.7673292707925,2.1342284779645966,0.5407441153661546,5337.942745311101,0.7549622333316929,7.6012909202911345,0,1,1,1,1,0.4103353681418458
2874,8.053987563485952,5.004807238353157,402.90847193253114,2.1277172441667225,0.703249118207615,5532.333845153702,1.8702581621780028,11.283511765720977,1,0,0,0,0,0.3520973917710476
2875,6.695011939345371,3.1941364002842767,581.7644223024863,0.8499709647373999,0.613612523323268,5297.43647269943,0.943507143200249,4.118971339300434,0,1,1,1,1,0.1518519615607469
2875,20.079083867676072,2.4167249444855265,918.218096422521,2.8636039911229987,0.35718856386943465,4394.29416992187,0.8494408169062789,7.233663889450999,1,0,0,0,0,0.66796475697258
2876,19.87740635985343,2.327286222473436,1542.9363703167414,2.7265718121948597,0.8884950457889034,5988.168640299023,1.3067689634311572,6.756599332807569,0,1,1,1,1,0.5597065751176589
2876,1.7606015222908642,2.2909273665416996,206.62167142109593,0.9346086628126097,0.5125327796204519,5935.003664309654,0.8489066521226398,3.1180080635782508,0,1,1,1,1,0.15705481518979716
2877,7.149256317621557,3.3996840693338277,118.64674600528618,2.873766559617571,0.6237190867440114,5760.041295439908,0.9723296735582171,2.4247033789661945,0,1,1,1,1,0.0
2877,11.624991820459778,1.1735239211372193,216.17470319796175,1.9537978966957485,0.8741406209174607,5395.102837826494,1.466341542820939,7.771136370282571,0,1,1,1,1,0.08834607482280966
2877,5.4615859422941275,1.8778845666716921,104.6923144923417,0.825113332881572,0.9427296640135604,4452.444084738759,1.7425112980267536,4.837625928048452,0,1,1,1,1,0.1873394365764424
2878,25.750804388170028,3.9033219542334128,338.28705856527256,5.164115461226104,0.07850253014710351,5666.606803256685,0.8415804522868832,9.705733030365726,1,0,0,0,0,0.687100582122569
2878,37.65156597740927,4.790399308927632,242.0914400278016,6.191228492841527,0.38073655332917244,5037.070562528146,0.6934096665215108,12.628494665204055,1,0,0,0,0,1.0
2878,6.80951915824695,2.01269165328737,4307.497368862076,6.366212746389002,0.5453591047926496,5030.058874872648,0.9108100523082279,6.4532083854849,0,1,1,1,1,0.0
2879,3.45854118044858,2.5134278642135457,976.5991700515162,1.0814637065099966,0.37565684145291967,5238.260262262359,1.2650673164995634,6.191728111725892,0,1,1,1,1,0.8859259435525875
2880,35.47396547053866,3.1710838661759078,338.37387392425796,1.0903224846099555,0.4070081708168321,4569.140678975822,0.8670868920521799,6.887753349919268,0,1,1,1,0,0.4131208285523268
2881,9.345256694294788,2.622875246750988,397.85029563537915,0.9604864965199245,0.0,5426.908078600349,1.414559979586091,2.7831068125273943,0,1,1,1,1,0.45443819395051066
2881,10.947484440221723,4.898151025426822,694.262186538505,1.7113493250369691,0.557175017507395,5301.632640599806,2.037649459060171,3.7939689293628245,0,1,1,1,1,0.1675669318140193
2882,11.526796915137849,3.259021878491113,194.90350248629275,2.988173559366246,0.7285826540980831,5350.518880820638,0.6972156070386162,7.378524333857585,0,1,1,1,1,0.2518099416883042
2882,16.392338094654455,2.954396443177873,665.4007780708105,1.7644029659501843,0.6273709474334501,6176.587808953748,1.1206180858741406,5.974383327015604,0,1,1,1,1,0.0
2883,6.066512172703282,4.073969121215127,2376.942077336921,3.131629981423034,0.01235119046779698,5941.146809293558,0.9104212386571708,7.448062546765918,0,1,1,1,1,0.7279389423158632
2884,6.374548321777596,3.1273430245910516,416.40112711448285,0.936648356545773,0.5545429644058345,4125.955258702765,1.5872320182355435,8.170269889278405,0,1,1,1,1,0.17650978636855247
2885,13.920483557313686,1.9741642085440279,725.1474269396997,1.3891330125909003,0.6344592452307356,5658.45016519962,0.6488461658623388,5.572877505750184,0,1,1,1,1,0.7280240985893571
2885,7.494825495701388,2.492764982069349,885.4030421736883,1.007385892848536,0.3082186758774015,4201.416914646075,1.0424783463369156,7.654968465743949,0,1,1,1,1,0.07662345822398905
2885,14.951145773804024,1.795237754295159,1064.6554985736705,1.8701215457003855,0.3555005701117847,4692.571044658001,0.9089513019039575,5.381509093643305,0,1,1,1,1,1.0
2886,18.92772741155565,2.938991371672998,520.7628246696735,0.7131892444121701,0.9780149853203306,5426.096072088324,1.4565366788804017,2.7794349737228035,0,1,1,1,1,0.5464355957127256
2887,34.49798318956249,1.66432277819109,172.90026442225013,0.7235739659207074,0.7035574772277631,5408.71717135324,1.0805705611066776,5.87385375058293,0,1,1,1,1,0.1887006886544772
2887,4.4167970641670244,1.9355038445275643,508.13210692156576,1.5898882091585216,0.9627964198005425,6608.644900663331,1.500183523438325,6.6214348772168075,0,1,1,1,1,0.0
2888,4.517323463055539,2.0428616567736118,1342.8778169980167,1.8804124346909166,0.4148801127543217,4726.84872856676,1.1422972809810086,3.5439549479330426,0,1,1,1,1,0.0
